"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","L2014","1","500208865","L2014","L2014"
"KZN","NEXT TO MASHAYINYONI STORE","1","500209901","Next To Mashayinyoni Store","Next To Mashayinyoni Store"
"KZN","MARIATHAL COMBINED SCHOOL","1","500199615","Mariathal Combined School","Mariathal Combined School"
"KZN","WHITE BANK FARM","1","500215118","White Bank Farm","White Bank Farm"
"KZN","BEHIND FAIRVIEW COMMUNITY HALL","1","500170274","Behind Fairview Community Hall","Behind Fairview Community Hall"
"KZN","EMAKHOLWENI AREA","1","500137048","Emakholweni Area","Emakholweni Area"
"KZN","STUARTSVILLE","1","500498205","Stuartsville","Stuartsville"
"KZN","NGWEBINI   AREA","1","500229215","Ngwebini   Area","Ngwebini   Area"
"KZN","NEW CLYDESDALE","1","500447959","New Clydesdale","New Clydesdale"
"KZN","KWA GUQA, EMATHINTA","1","500228364","Kwa Guqa, Emathinta","Kwa Guqa, Emathinta"
"KZN","MBULWANE AREA (OFF MTHIZE  RD )","1","500225811","Mbulwane Area (Off Mthize  Rd )","Mbulwane Area (Off Mthize  Rd )"
"KZN","NDATSHANA","1","500224627","Ndatshana","Ndatshana"
"KZN","2KM LEFT MZWENI RD","1","500218707","2 Km Left Mzweni Rd","2 Km Left Mzweni Rd"
"KZN","BOX","1","500429200","Box","Box"
"KZN","D577","1","500215747","D577","D577"
"KZN","MPALAZA","1","500215969","Mpalaza","Mpalaza"
"KZN","OBANJENI","1","500217190","Obanjeni","Obanjeni"
"KZN","ST JAMES MISSION","1","500212121","St James Mission","St James Mission"
"KZN","OPHATHE AREA","1","500210567","Ophathe Area","Ophathe Area"
"KZN","C / O PHAMBILI STORE","1","500208532","C / O Phambili Store","C / O Phambili Store"
"KZN","NUTHU","1","500208606","Nuthu","Nuthu"
"KZN","MAJAARDIN","1","500428830","Majaardin","Majaardin"
"KZN","EMBOKODWEBOMVU","1","500209568","Embokodwebomvu","Embokodwebomvu"
"KZN","NEXT TO NDLANGAMANDLA HIGH","1","500206312","Next To Ndlangamandla High","Next To Ndlangamandla High"
"KZN","NOMEVA A/A","1","500429015","Nomeva A/A","Nomeva A/A"
"KZN","INADI ROAD","1","500202723","Inadi Road","Inadi Road"
"KZN","MBULWANE","1","500203463","Mbulwane","Mbulwane"
"KZN","MBEWUNY","1","500204240","Mbewuny","Mbewuny"
"KZN","KWAWOZA AREA","1","500204499","Kwawoza Area","Kwawoza Area"
"KZN","ST. AUGUSTINES","1","500201206","St. Augustines","St. Augustines"
"KZN","KWAGUQA","1","500201687","Kwaguqa","Kwaguqa"
"KZN","ODUDELA","1","500196396","Odudela","Odudela"
"KZN","GORDON","1","500196433","Gordon","Gordon"
"KZN","ENHLONGA","1","500194250","Enhlonga","Enhlonga"
"KZN","UMZIMKUL,U","1","500428941","Umzimkul,U","Umzimkul,U"
"KZN","MAGOBHE","1","500192363","Magobhe","Magobhe"
"KZN","+_ 1KM OPP. TURN OFF TO ST AUGUSTINE'S","1","500191734","+  1 Km Opp. Turn Off To St Augustine's","+  1 Km Opp. Turn Off To St Augustine's"
"KZN","TONJENI LOCATION","1","500428645","Tonjeni Location","Tonjeni Location"
"KZN","MACONGCO","1","500190846","Macongco","Macongco"
"KZN","LUVISI","1","500189255","Luvisi","Luvisi"
"KZN","NADI/NGUBEVU","1","500187590","Nadi/Ngubevu","Nadi/Ngubevu"
"KZN","SIHLEZA    A/A","1","500427905","Sihleza    A/A","Sihleza    A/A"
"KZN","NADI ROAD, D215","1","500183298","Nadi Road, D215","Nadi Road, D215"
"KZN","UMBIKO SCHOOL UHLANGANDLOVU AREA","1","500184260","Umbiko School Uhlangandlovu Area","Umbiko School Uhlangandlovu Area"
"KZN","QHUDENI AREA","1","500178414","Qhudeni Area","Qhudeni Area"
"KZN","MISPA","1","500175195","Mispa","Mispa"
"KZN","P.O BOX 156","1","500427535","P.O Box 156","P.O Box 156"
"KZN","NHLABAMKHOSI AREA","1","500401191","Nhlabamkhosi Area","Nhlabamkhosi Area"
"KZN","OTHULINI LWEZULU","1","500172568","Othulini Lwezulu","Othulini Lwezulu"
"KZN","JABAVU AREA","1","500170644","Jabavu Area","Jabavu Area"
"KZN","MAWOZINI","1","500171051","Mawozini","Mawozini"
"KZN","BOMVINI AREA","1","500169534","Bomvini Area","Bomvini Area"
"KZN","TIN TOWN","1","500169460","Tin Town","Tin Town"
"KZN","UMZIKULU","1","500427498","Umzikulu","Umzikulu"
"KZN","KWANGABAYENA AREA.","1","500167055","Kwangabayena Area.","Kwangabayena Area."
"KZN","KWAMACEBA","1","500167610","Kwamaceba","Kwamaceba"
"KZN","ZICOLE ROAD","1","500166278","Zicole Road","Zicole Road"
"KZN","BHAZA AREA, MSINGA","1","500165494","Bhaza Area, Msinga","Bhaza Area, Msinga"
"KZN","KHAYALETHU VILLAGE","1","500130980","Khayalethu","Khayalethu"
"KZN","ANNIE","1","500114145","Annie","Annie"
"KZN","IKAHENG AREA","1","500159803","Ikaheng Area","Ikaheng Area"
"KZN","MAGABENG","1","500157324","Magabeng","Magabeng"
"KZN","KWAHLAZAKAZI","1","500156621","Kwahlazakazi","Kwahlazakazi"
"KZN","MISPAH","1","500153254","Mispah","Mispah"
"KZN","KEMP STREET","1","500149406","Kemp Street","Kemp Street"
"KZN","MAHAWINI LOCATION","1","500426536","Mahawini Location","Mahawini Location"
"KZN","FABENI","1","500143930","Fabeni","Fabeni"
"KZN","FAHLAZA","1","500143967","Fahlaza","Fahlaza"
"KZN","EZIBOMVINI","1","500143153","Ezibomvini","Ezibomvini"
"KZN","GUGWINI A/A","1","500426425","Gugwini A/A","Gugwini A/A"
"KZN","NOOITGEDAGHT","1","500426832","Nooitgedaght","Nooitgedaght"
"KZN","P.O.BOX.866","1","500426795","P.O.Box.866","P.O.Box.866"
"KZN","ESHANE AREA","1","500139786","Eshane Area","Eshane Area"
"KZN","D 77 MIZPAH ROAD","1","500138380","D 77 Mizpah Road","D 77 Mizpah Road"
"KZN","ENDUNDUMENI","1","500137307","Endundumeni","Endundumeni"
"KZN","RORKES DRIFT","1","500136678","Rorkes Drift","Rorkes Drift"
"KZN","MVUBUKAZI","1","500424945","Mvubukazi","Mvubukazi"
"KZN","EMKHUPHULA AREA","1","500133163","Emkhuphula Area","Emkhuphula Area"
"KZN","NDANYANA","1","500129574","Ndanyana","Ndanyana"
"KZN","MJINTINI","1","500130129","Mjintini","Mjintini"
"KZN","ENSUBENI AREA","1","500130166","Ensubeni Area","Ensubeni Area"
"KZN","DIMANE","1","500130758","Dimane","Dimane"
"KZN","GALIBASI AREA","1","500124061","Galibasi Area","Galibasi Area"
"KZN","UNTUNJAMBILI, LEFT GRAVELL RD, IN S/C","1","500123950","Untunjambili, Left Gravell Rd, In S/C","Untunjambili, Left Gravell Rd, In S/C"
"KZN","D 1525 ROAD ISITHUNDU HILL","1","500122618","D 1525 Road Isithundu Hill","D 1525 Road Isithundu Hill"
"KZN","15KM TO NGUBEVU AREA","1","500120472","15 Km To Ngubevu Area","15 Km To Ngubevu Area"
"KZN","DEWAAR FARM","1","500120509","Dewaar Farm","Dewaar Farm"
"KZN","BAHULAZIGQOHI AREA","1","500117734","Bahulazigqohi Area","Bahulazigqohi Area"
"KZN","TUGELA  FERRY","1","500116624","Tugela  Ferry","Tugela  Ferry"
"KZN","MPANZA","1","500504014","Mpanza","Mpanza"
"KZN","ENSELENI","1","500494912","Enseleni","Enseleni"
"KZN","KWANKOBE","1","500495467","Kwankobe","Kwankobe"
"KZN","NKAWINI AREA","1","500496503","Nkawini Area","Nkawini Area"
"KZN","NGULULE","1","500115366","Ngulule","Ngulule"
"KZN","KWA-NXAMALALA  AREA","1","500112998","Kwa Nxamalala  Area","Kwa Nxamalala  Area"
"KZN","HERMANNSBURG","1","500111740","Hermannsburg","Hermannsburg"
"KZN","ENZIMANE","1","500490324","Enzimane","Enzimane"
"KZN","GLENCOE","1","500110075","Glencoe","Glencoe"
"KZN","KWANXAMALALA AREA","1","500448033","Kwanxamalala Area","Kwanxamalala Area"
"KZN","BHEKIZWE","1","500109002","Bhekizwe","Bhekizwe"
"KZN","ST SIMON","1","500106301","St Simon","St Simon"
"KZN","ISANDLWANA AREA","1","500440818","Isandlwana Area","Isandlwana Area"
"KZN","P.O BOX 1077","1","500105487","P.O Box 1077","P.O Box 1077"
"KZN","STAFFORD'S  POST","1","500424871","Stafford's  Post","Stafford's  Post"
"KZN","MCHUNU T/AUTHORITY","1","500440226","Mchunu T/Authority","Mchunu T/Authority"
"KZN","OQOTHWENI","1","500440300","Oqothweni","Oqothweni"
"KZN","PO BOX 7089","1","500440374","Po Box 7089","Po Box 7089"
"KZN","MABOMVINI AREA","1","500440411","Mabomvini Area","Mabomvini Area"
"KZN","MSINGA TOP, NQABENI AREA","1","500440448","Msinga Top, Nqabeni Area","Msinga Top, Nqabeni Area"
"KZN","MARHAMBENI","1","500424464","Marhambeni","Marhambeni"
"KZN","OSUTHU AREA","1","500440596","Osuthu Area","Osuthu Area"
"KZN","STRATHMORE PARK","1","500103156","Strathmore Park","Strathmore Park"
"KZN","PARAFIN AREA","1","500415103","Parafin Area","Parafin Area"
"KZN","MBANGWENI MPAMBAMAQILI AREA","1","500343952","Mbangweni Mpambamaqili Area","Mbangweni Mpambamaqili Area"
"KZN","MCHUNU TRIBE","1","500343989","Mchunu Tribe","Mchunu Tribe"
"KZN","MANGENI AREA","1","500339438","Mangeni Area","Mangeni Area"
"KZN","PASS BATSHAZWAYO","1","500337958","Pass Batshazwayo","Pass Batshazwayo"
"KZN","KWAHALODI","1","500338217","Kwahalodi","Kwahalodi"
"KZN","HHOLWANE","1","500337292","Hholwane","Hholwane"
"KZN","MBULWANE AREA","1","500327226","Mbulwane Area","Mbulwane Area"
"KZN","NGABAYENA AREA","1","500322307","Ngabayena Area","Ngabayena Area"
"KZN","EBUMNANDINI STORE","1","500312576","Ebumnandini Store","Ebumnandini Store"
"KZN","NEAR SIZABANTU STORE","1","500312650","Near Sizabantu Store","Near Sizabantu Store"
"KZN","KWANTUTHU","1","500312687","Kwantuthu","Kwantuthu"
"KZN","KWANDWALANE AREA","1","500303363","Kwandwalane Area","Kwandwalane Area"
"KZN","MANGENI ROAD","1","500303178","Mangeni Road","Mangeni Road"
"KZN","KWA-CELE TRIBAL AUTHORITY","1","500292189","Kwa Cele Tribal Authority","Kwa Cele Tribal Authority"
"KZN","MAKHABELENI","1","500293077","Makhabeleni","Makhabeleni"
"KZN","KWASENGE AREA","1","500290968","Kwasenge Area","Kwasenge Area"
"KZN","NTIBANE","1","500291005","Ntibane","Ntibane"
"KZN","NEXT TO NONDWENI ROAD","1","500291930","Next To Nondweni Road","Next To Nondweni Road"
"KZN","TLOKWENG","1","500284086","Tlokweng","Tlokweng"
"KZN","SILONJANE AREA","1","500281607","Silonjane Area","Silonjane Area"
"KZN","KWAMBULUMBA","1","500424131","Kwambulumba","Kwambulumba"
"KZN","PASS BATSHAZWAYO HIGH SCHOOL","1","500279165","Pass Batshazwayo High School","Pass Batshazwayo High School"
"KZN","NTABENZIMA","1","500269471","Ntabenzima","Ntabenzima"
"KZN","MAHLUNGULU","1","500269508","Mahlungulu","Mahlungulu"
"KZN","SECTION C","1","500269545","Section C","Section C"
"KZN","TURN DIE KOP","1","500268324","Turn Die Kop","Turn Die Kop"
"KZN","CLYDESDALE LOCATION","1","500424057","Clydesdale Location","Clydesdale Location"
"KZN","THULINI","1","500261590","Thulini","Thulini"
"KZN","EMALOMINI","1","500263588","Emalomini","Emalomini"
"KZN","TSHELIDE","1","500261923","Tshelide","Tshelide"
"KZN","MSAMO AREA","1","500261997","Msamo Area","Msamo Area"
"KZN","RIETVLEI ROAD","1","500260924","Rietvlei Road","Rietvlei Road"
"KZN","P.O.BOX 234","1","500423983","P.O.Box 234","P.O.Box 234"
"KZN","MANQOLENI AREA","1","500254856","Manqoleni Area","Manqoleni Area"
"KZN","MORRISTON FARM","1","500254449","Morriston Farm","Morriston Farm"
"KZN","WOOL;STONE","1","500254005","Wool;Stone","Wool;Stone"
"KZN","MTHALENI","1","500253524","Mthaleni","Mthaleni"
"KZN","MBINDOLO AREA","1","500250823","Mbindolo Area","Mbindolo Area"
"KZN","NGUNJINI A/A","1","500423872","Ngunjini A/A","Ngunjini A/A"
"KZN","NDINDINDI AREA","1","500252599","Ndindindi Area","Ndindindi Area"
"KZN","NYANDU","1","500248270","Nyandu","Nyandu"
"KZN","JOHNSTONE FARM","1","500114996","Johnstone Farm","Johnstone Farm"
"KZN","OTHAME AREA","1","500245495","Othame Area","Othame Area"
"KZN","PATSOANA","1","500246568","Patsoana","Patsoana"
"KZN","JAMA TRIBAL COURT","1","500241425","Jama Tribal Court","Jama Tribal Court"
"KZN","NEAR R 33 ROAD","1","500241610","Near R 33 Road","Near R 33 Road"
"KZN","NYONYANA AREA MSINGA RURAL  HOMESTEAD","1","500241980","Nyonyana Area Msinga Rural  Homestead","Nyonyana Area Msinga Rural  Homestead"
"KZN","GXUSHANENI","1","500239797","Gxushaneni","Gxushaneni"
"KZN","NTININI AREA","1","500239982","Ntinini Area","Ntinini Area"
"KZN","BLOOD RIVER","1","500240426","Blood River","Blood River"
"KZN","P/BAG 4700","1","500238206","P/Bag 4700","P/Bag 4700"
"KZN","SUNRISE AREA","1","500239390","Sunrise Area","Sunrise Area"
"KZN","OBANJENI AREA","1","500239464","Obanjeni Area","Obanjeni Area"
"KZN","BLACKBANK FARM","1","500110445","Blackbank Farm","Blackbank Farm"
"KZN","MASAMINI-LOCATION","1","500429348","Masamini Location","Masamini Location"
"KZN","MCHUNU TRIBAL AUTHORITY","1","500234469","Mchunu Tribal Authority","Mchunu Tribal Authority"
"KZN","KEATES  DRIFT","1","500234987","Keates  Drift","Keates  Drift"
"KZN","NJENGABANTU AREA","1","500231065","Njengabantu Area","Njengabantu Area"
"KZN","P.O. POMEROY","1","500230917","P.O. Pomeroy","P.O. Pomeroy"
"KZN","MCHUNU  TRIBAL AUTHORITY","1","500233914","Mchunu  Tribal Authority","Mchunu  Tribal Authority"
"KZN","ISANDLWANA ROAD","1","500239131","Isandlwana Road","Isandlwana Road"
"KZN","MSINGA T/A","1","500241943","Msinga T/A","Msinga T/A"
"KZN","MBABANE, ECHIBINI","1","500449254","Mbabane, Echibini","Mbabane, Echibini"
"KZN","BHUBESINI AREA","1","500257557","Bhubesini Area","Bhubesini Area"
"KZN","KWADOLO","1","500272949","Kwadolo","Kwadolo"
"KZN","SIBONGILE","1","500280090","Sibongile","Sibongile"
"KZN","MATHAMBO","1","500286602","Mathambo","Mathambo"
"KZN","KWALATHA","1","500287120","Kwalatha","Kwalatha"
"KZN","HLAZAKAZI","1","500299034","Hlazakazi","Hlazakazi"
"KZN","NOCOMBOSHE","1","500301920","Nocomboshe","Nocomboshe"
"KZN","GQOHI AREA","1","500301217","Gqohi Area","Gqohi Area"
"KZN","NGUBEVU  AREA","1","500301106","Ngubevu  Area","Ngubevu  Area"
"KZN","QHUDENII","1","500309098","Qhudenii","Qhudenii"
"KZN","HHOLWANE AREA","1","500334110","Hholwane Area","Hholwane Area"
"KZN","NKAMBA","1","500337921","Nkamba","Nkamba"
"KZN","MUMBE AREA","1","500338180","Mumbe Area","Mumbe Area"
"KZN","MNQUNYENI AREA","1","500339808","Mnqunyeni Area","Mnqunyeni Area"
"KZN","MCHUNU TRIBAL AUTHOURITY","1","500414363","Mchunu Tribal Authourity","Mchunu Tribal Authourity"
"KZN","KWAPHARAFINI","1","500106264","Kwapharafini","Kwapharafini"
"KZN","EMACHUNWINI","1","500447293","Emachunwini","Emachunwini"
"KZN","SIFULENI ROAD","1","500447219","Sifuleni Road","Sifuleni Road"
"KZN","CWAKA (NYANDU AREA)","1","500446701","Cwaka (Nyandu Area)","Cwaka (Nyandu Area)"
"KZN","KWAMSHAYAZAFE","1","500114108","Kwamshayazafe","Kwamshayazafe"
"KZN","NYONYANA AREA","1","500121249","Nyonyana Area","Nyonyana Area"
"KZN","KWAGUQA AREA","1","500121841","Kwaguqa Area","Kwaguqa Area"
"KZN","P O ELEANDSKRAAL","1","500139749","P O Eleandskraal","P O Eleandskraal"
"KZN","D215","1","500141636","D215","D215"
"KZN","ST JOHN MISSION","1","500140637","St John Mission","St John Mission"
"KZN","KWAKOPI","1","500145891","Kwakopi","Kwakopi"
"KZN","AMAKHABELA","1","500147741","Amakhabela","Amakhabela"
"KZN","GORDON MEMORIAL MISSION","1","500151145","Gordon Memorial Mission","Gordon Memorial Mission"
"KZN","WAY STREET","1","500154808","Way Street","Way Street"
"KZN","KWANTULI","1","500162541","Kwantuli","Kwantuli"
"KZN","NEAR JAMA TRIBAL COURT","1","500170977","Near Jama Tribal Court","Near Jama Tribal Court"
"KZN","OKHALWENI","1","500177600","Okhalweni","Okhalweni"
"KZN","NONDWENI SETTLEMENT","1","500185444","Nondweni Settlement","Nondweni Settlement"
"KZN","EMABOMVINI TRABIAL / MT ELIAS","1","500194694","Emabomvini Trabial / Mt Elias","Emabomvini Trabial / Mt Elias"
"KZN","VUKAPHANSI AREA  ETONGWE","1","500194546","Vukaphansi Area  Etongwe","Vukaphansi Area  Etongwe"
"KZN","ESHANE","1","500198764","Eshane","Eshane"
"KZN","OTHAME","1","500202834","Othame","Othame"
"KZN","MHLUNGWANE","1","500209457","Mhlungwane","Mhlungwane"
"KZN","NQUTU VILLAGE","1","500209272","Nqutu","Nqutu"
"KZN","JABAVU","1","500212602","Jabavu","Jabavu"
"KZN","MHLANGANA RESERVE","1","500217671","Mhlangana Reserve","Mhlangana Reserve"
"KZN","KWAMBONO TRIBAL AUTHORITY","1","500216746","Kwambono Tribal Authority","Kwambono Tribal Authority"
"KZN","KWAPHAKWE","1","500220668","Kwaphakwe","Kwaphakwe"
"KZN","NEXT TO NZIMANDE STORE","1","500237429","Next To Nzimande Store","Next To Nzimande Store"
"KZN","INDAKA AREA","1","500238056","Indaka Area","Indaka Area"
"KZN","DOROTHEA FARM","1","500123025","Dorothea Farm","Dorothea Farm"
"KZN","SCHITSDRIFT","1","500259370","Schitsdrift","Schitsdrift"
"KZN","7-10TH AVENUE","1","500268176","7 10 Th Avenue","7 10 Th Avenue"
"KZN","THEMBALIHLE LOCATION","1","500281496","Thembalihle Location","Thembalihle Location"
"KZN","TARR'S VALLEY","1","500279535","Tarr's Valley","Tarr's Valley"
"KZN","NEAR NTABAMHLOPHE POLICE STATION","1","500442927","Near Ntabamhlophe Police Station","Near Ntabamhlophe Police Station"
"KZN","KWANOBAMBA TOWNSHIP","1","500295001","Kwanobamba Township","Kwanobamba Township"
"KZN","ENKUNZI AREA","1","500295593","Enkunzi Area","Enkunzi Area"
"KZN","UNDERBERG ROAD","1","500279498","Underberg Road","Underberg Road"
"KZN","KOMANE","1","500334517","Komane","Komane"
"KZN","BROOKFIELD FARM","1","500112591","Brookfield Farm","Brookfield Farm"
"KZN","INKANYEZI","1","500117586","Inkanyezi","Inkanyezi"
"KZN","CHAMPAGNE VALLEY","1","500123358","Champagne Valley","Champagne Valley"
"KZN","FAIRLEIGH","1","500116180","Fairleigh","Fairleigh"
"KZN","HELPMEKAAR","1","500129981","Helpmekaar","Helpmekaar"
"KZN","MNGWENYA","1","500145077","Mngwenya","Mngwenya"
"KZN","GANNAHOEK AREA","1","500147075","Gannahoek Area","Gannahoek Area"
"KZN","MACHIBINI","1","500187479","Machibini","Machibini"
"KZN","LIMIT HILL","1","500186554","Limit Hill","Limit Hill"
"KZN","D637 TO ROOSBOOM FARM","1","500230362","D637 To Roosboom Farm","D637 To Roosboom Farm"
"KZN","ANNIE FARM","1","500103230","Annie Farm","Annie Farm"
"KZN","BOTHA'S PASS","1","500111888","Botha's Pass","Botha's Pass"
"KZN","CENTRAL BUSINESS DISTRICT","1","500285455","Central Business District","Central Business District"
"KZN","MTHEMBU","1","500222444","Mthembu","Mthembu"
"KZN","NAZARETH","1","500222962","Nazareth","Nazareth"
"KZN","IMPIMBO AREA","1","500219595","Impimbo Area","Impimbo Area"
"KZN","WEMBEZI T/SHIP","1","500220705","Wembezi T/Ship","Wembezi T/Ship"
"KZN","EMBABANE FARM","1","500222407","Embabane Farm","Embabane Farm"
"KZN","KWAHLATHI WARD 36, EZIHLABATHINI","1","500213379","Kwahlathi Ward 36, Ezihlabathini","Kwahlathi Ward 36, Ezihlabathini"
"KZN","OBSERVATIION HILL","1","500214748","Observatiion Hill","Observatiion Hill"
"KZN","NEXT TO THEKU BUSSTOP","1","500221926","Next To Theku Busstop","Next To Theku Busstop"
"KZN","NEXT TO BHENGU'S SHOP","1","500211529","Next To Bhengu's Shop","Next To Bhengu's Shop"
"KZN","GROOT GELUK FARM","1","500221112","Groot Geluk Farm","Groot Geluk Farm"
"KZN","IGUMA STR","1","500205794","Iguma Str","Iguma Str"
"KZN","ESONTWENI SECTION","1","500202094","Esontweni Section","Esontweni Section"
"KZN","ROAD","1","500200318","Road","Road"
"KZN","VEZUNYAWO","1","500197136","Vezunyawo","Vezunyawo"
"KZN","MALOTTA   GREENPOINT","1","500195360","Malotta   Greenpoint","Malotta   Greenpoint"
"KZN","VAALKOP","1","500191179","Vaalkop","Vaalkop"
"KZN","EMAKHANDENI AREA","1","500188700","Emakhandeni Area","Emakhandeni Area"
"KZN","2 GAVIN NTENDEKA FARM","1","500214082","2 Gavin Ntendeka Farm","2 Gavin Ntendeka Farm"
"KZN","THOLENI KLIPPOORT","1","500185333","Tholeni Klippoort","Tholeni Klippoort"
"KZN","2768 OSIZWENI","1","500200873","2768 Osizweni","2768 Osizweni"
"KZN","FLINTFARM","1","500195027","Flintfarm","Flintfarm"
"KZN","BESTERS","1","500176416","Besters","Besters"
"KZN","KLIP RIVER","1","500172531","Klip River","Klip River"
"KZN","WINDSORDAM AREA","1","500169312","Windsordam Area","Windsordam Area"
"KZN","HUTTENHEIGHTS","1","500444740","Huttenheights","Huttenheights"
"KZN","KADEBE","1","500167462","Kadebe","Kadebe"
"KZN","HLATHIKHULU","1","500165797","Hlathikhulu","Hlathikhulu"
"KZN","ALONG LADYSMTH ROAD","1","500165908","Along Ladysmth Road","Along Ladysmth Road"
"KZN","BY SELBY'S STORE","1","500163133","By Selby's Store","By Selby's Store"
"KZN","PARADISE","1","500186591","Paradise","Paradise"
"KZN","KWAMANZINI  FARM","1","500159100","Kwamanzini  Farm","Kwamanzini  Farm"
"KZN","HAMBROOK","1","500153476","Hambrook","Hambrook"
"KZN","DUBE STREET","1","500151293","Dube Street","Dube Street"
"KZN","WATERSMEET TOWNSHIP","1","500147704","Watersmeet Township","Watersmeet Township"
"KZN","UITVAAL","1","500146409","Uitvaal","Uitvaal"
"KZN","KEMPSLUST FARM","1","500180264","Kempslust Farm","Kempslust Farm"
"KZN","TUGELA ESTATE/SAHLUMBE","1","500145743","Tugela Estate/Sahlumbe","Tugela Estate/Sahlumbe"
"KZN","POTSHINI AREA","1","500143819","Potshini Area","Potshini Area"
"KZN","COLITA","1","500141784","Colita","Colita"
"KZN","NEAR JOBSTOWN OUTSIDE MADADENI","1","500168091","Near Jobstown Outside Madadeni","Near Jobstown Outside Madadeni"
"KZN","BEHIND THE CLINIC","1","500140304","Behind The Clinic","Behind The Clinic"
"KZN","ZYPHERFONTEIN FARM","1","500132608","Zypherfontein Farm","Zypherfontein Farm"
"KZN","INDAKA RURAL","1","500129870","Indaka Rural","Indaka Rural"
"KZN","CHESTER FARM","1","500163059","Chester Farm","Chester Farm"
"KZN","EMMAUS TAXI RANK","1","500133385","Emmaus Taxi Rank","Emmaus Taxi Rank"
"KZN","LOSKOP LOCATION","1","500131202","Loskop Location","Loskop Location"
"KZN","KWATERRESSA","1","500162726","Kwaterressa","Kwaterressa"
"KZN","SPRINGBOKLAAGTE FARM","1","500161061","Springboklaagte Farm","Springboklaagte Farm"
"KZN","EBUSINGATHA AREA","1","500126503","Ebusingatha Area","Ebusingatha Area"
"KZN","SUNNYRIDGE","1","500144707","Sunnyridge","Sunnyridge"
"KZN","WOODSTOCK DAM BRIDGE.","1","500123876","Woodstock Dam Bridge.","Woodstock Dam Bridge."
"KZN","TURN RIGHT ON SKIETDRIFT","1","500119769","Turn Right On Skietdrift","Turn Right On Skietdrift"
"KZN","CORNFIELDS AREA","1","500118141","Cornfields Area","Cornfields Area"
"KZN","MKHAMBA","1","500495578","Mkhamba","Mkhamba"
"KZN","INGWE TRIBAL AUTHORITY","1","500115588","Ingwe Tribal Authority","Ingwe Tribal Authority"
"KZN","BURFORD FARM","1","500113738","Burford Farm","Burford Farm"
"KZN","BRYNBELLA FARM","1","500112813","Brynbella Farm","Brynbella Farm"
"KZN","KWAMANGULA","1","500111666","Kwamangula","Kwamangula"
"KZN","PIETERS ROAD","1","500444296","Pieters Road","Pieters Road"
"KZN","INKUNZI","1","500444444","Inkunzi","Inkunzi"
"KZN","EZIMFENENI","1","500105080","Ezimfeneni","Ezimfeneni"
"KZN","ST CHADS","1","500101787","St Chads","St Chads"
"KZN","DALUXOLO STR SECT. 1","1","500123617","Daluxolo Str Sect. 1","Daluxolo Str Sect. 1"
"KZN","EMAHUKWINI / DOORNHOEK","1","500101565","Emahukwini / Doornhoek","Emahukwini / Doornhoek"
"KZN","ACACIAVALE","1","500100344","Acaciavale","Acaciavale"
"KZN","KWASIMAHLA","1","500414844","Kwasimahla","Kwasimahla"
"KZN","NHLALAKAHLE AREA","1","500414918","Nhlalakahle Area","Nhlalakahle Area"
"KZN","AMAKHASI AREA , VAALKOP","1","500414955","Amakhasi Area , Vaalkop","Amakhasi Area , Vaalkop"
"KZN","ROOSBOOM, PHASE1","1","500414992","Roosboom, Phase1","Roosboom, Phase1"
"KZN","NHLAMBAMASOKA","1","500337551","Nhlambamasoka","Nhlambamasoka"
"KZN","PHESHEYA KWAMATHAMO","1","500334554","Phesheya Kwamathamo","Phesheya Kwamathamo"
"KZN","UMKHUMULABHANTSHI","1","500334702","Umkhumulabhantshi","Umkhumulabhantshi"
"KZN","WASBANK 2920","1","500334258","Wasbank 2920","Wasbank 2920"
"KZN","SOMSUKU","1","500334295","Somsuku","Somsuku"
"KZN","GELUKSBURG","1","500324379","Geluksburg","Geluksburg"
"KZN","EMABHALONINI","1","500324453","Emabhalonini","Emabhalonini"
"KZN","VIA INJESUTHI CLINIC","1","500303918","Via Injesuthi Clinic","Via Injesuthi Clinic"
"KZN","ALFRED DUMA MUNICIPALITY","1","500303511","Alfred Duma Municipality","Alfred Duma Municipality"
"KZN","EKUVUKENI  AREA","1","500300366","Ekuvukeni  Area","Ekuvukeni  Area"
"KZN","ENHLA NOMKHIZE","1","500299108","Enhla Nomkhize","Enhla Nomkhize"
"KZN","EMAKHALATHINI","1","500298257","Emakhalathini","Emakhalathini"
"KZN","NEXT TO WATERSMEET CLINIC","1","500294927","Next To Watersmeet Clinic","Next To Watersmeet Clinic"
"KZN","INKUNZI AREA","1","500293225","Inkunzi Area","Inkunzi Area"
"KZN","WAAIHOEK","1","500292226","Waaihoek","Waaihoek"
"KZN","BALLENGEICH","1","500447552","Ballengeich","Ballengeich"
"KZN","TURN LEFT TO MATIWANESKOP THEN VEYISI","1","500291856","Turn Left To Matiwaneskop Then Veyisi","Turn Left To Matiwaneskop Then Veyisi"
"KZN","BRAKFONTEIN","1","500288452","Brakfontein","Brakfontein"
"KZN","NEXT BESTERS SAPS","1","500289377","Next Besters Saps","Next Besters Saps"
"KZN","FRANK STREET","1","500282495","Frank Street","Frank Street"
"KZN","ROAD D 326  UTRECHT","1","500401413","Road D 326  Utrecht","Road D 326  Utrecht"
"KZN","ENTABEBOMVU","1","500273097","Entabebomvu","Entabebomvu"
"KZN","KLIPOORT","1","500267214","Klipoort","Klipoort"
